item_id,recommend,genres,sentiment_analysis,genres_Action,genres_Adventure,genres_Animation &amp; Modeling,genres_Audio Production,genres_Casual,genres_Design &amp; Illustration,genres_Early Access,genres_Education,genres_Free to Play,genres_Indie,genres_Massively Multiplayer,genres_RPG,genres_Racing,genres_Simulation,genres_Software Training,genres_Sports,genres_Strategy,genres_Utilities,genres_Video Production,genres_Web Publishing
394260,False,"['Action', 'Casual', 'Indie']",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
335820,True,"['Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
248970,False,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235980,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111800,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445130,True,"['Casual', 'Free to Play', 'Indie']",2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
260750,True,"['Adventure', 'Casual']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323180,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415420,True,"['Action', 'Casual']",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321480,True,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
225160,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399430,False,"['Casual', 'Indie']",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
423120,True,"['Indie', 'RPG']",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
267490,False,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283370,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,False,"['Indie', 'RPG']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1200,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436500,True,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
467900,True,"['Action', 'Adventure', 'Casual', 'Indie', 'Sports', 'Early Access']",2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
344740,True,"['Action', 'Adventure', 'Indie', 'Strategy']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
438790,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363440,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266150,True,"['Action', 'Casual', 'Free to Play']",1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
270630,True,"['Action', 'Casual', 'Indie']",2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
371180,True,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262550,True,"['Action', 'Indie']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251850,False,"['Action', 'Adventure', 'Indie']",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
295690,True,"['Action', 'Adventure', 'Indie']",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315260,False,"['Action', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
255070,False,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
314970,True,"['Free to Play', 'Indie', 'Strategy']",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
234160,True,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350310,True,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38420,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
415030,True,"['Action', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
409670,True,"['Action', 'Free to Play', 'Indie']",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
290280,True,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
317790,True,"['Action', 'Free to Play', 'Indie']",2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16720,True,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341980,False,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2290,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323240,True,"['Action', 'RPG']",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
297490,True,['Indie'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46350,False,['Strategy'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
343462,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
322980,True,"['Action', 'Casual', 'Strategy']",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
385260,True,"['Free to Play', 'RPG']",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46770,True,"['Indie', 'Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8990,True,"['Action', 'RPG']",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
445440,True,['Casual'],2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224900,True,"['Action', 'Simulation', 'Strategy']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
404080,False,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214610,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400110,True,"['Adventure', 'Indie', 'RPG']",2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
334120,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209630,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258050,True,"['Action', 'Indie', 'Strategy']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
435530,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
249680,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115110,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40390,True,['RPG'],2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3170,True,"['RPG', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
73220,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33670,True,"['Strategy', 'RPG']",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
319570,False,"['Action', 'Casual', 'Free to Play', 'Indie', 'RPG', 'Strategy']",0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
270270,False,"['Action', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
317890,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
327740,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65730,True,['Simulation'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
347880,False,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297330,True,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
495910,True,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
516040,True,"['Indie', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9070,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31860,True,['Adventure'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31930,True,['Adventure'],2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41060,True,"['Action', 'Indie']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340540,False,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer']",1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
262280,True,"['RPG', 'Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
245175,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242980,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253110,True,"['Adventure', 'Indie']",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
293860,True,"['Adventure', 'Casual', 'Indie']",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11330,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
343360,True,"['Casual', 'Indie', 'Strategy']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
34910,True,['Indie'],2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207690,True,"['Adventure', 'Casual', 'Indie']",2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282780,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201805,True,"['Action', 'Strategy']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
232450,True,"['Casual', 'Free to Play', 'RPG', 'Strategy']",2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
333250,True,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
370020,True,"['Action', 'Indie', 'RPG', 'Strategy']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
410680,True,"['Adventure', 'Casual', 'Indie']",2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367270,True,"['Action', 'Simulation', 'Early Access']",2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
294570,True,"['Adventure', 'Casual']",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405010,True,"['Action', 'Adventure', 'Indie', 'Early Access']",1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
324160,True,"['Adventure', 'Casual']",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420740,True,"['Adventure', 'RPG']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
298400,False,"['Action', 'Casual', 'Indie']",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441830,True,['RPG'],2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
336420,True,"['Action', 'Indie', 'Strategy']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
286360,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261510,True,"['Adventure', 'Indie']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3050,True,['Racing'],2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
351140,False,"['Action', 'Casual', 'Free to Play', 'Indie']",2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
269770,True,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
417750,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378930,False,"['Action', 'Adventure', 'Indie']",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63610,True,"['Adventure', 'Casual']",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314230,True,"['Action', 'Indie', 'Early Access']",2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
300900,True,['Indie'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
391070,False,"['Action', 'Casual', 'Indie']",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
267340,False,"['Casual', 'Indie', 'Strategy']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
249990,True,"['Action', 'Adventure', 'Indie', 'RPG']",1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2810,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
347560,True,"['Adventure', 'Indie', 'RPG', 'Early Access']",2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
323720,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
263820,True,"['Action', 'Adventure', 'Indie', 'RPG']",0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
297100,False,"['Action', 'Adventure', 'Simulation']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
350600,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259320,False,"['Action', 'Casual']",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228440,True,"['Indie', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
322300,False,"['Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
213210,True,"['Action', 'RPG']",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58200,True,"['Adventure', 'Indie', 'Casual']",2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
322110,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15520,True,"['Action', 'Indie', 'Sports']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33680,True,['Indie'],2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
388080,True,['Utilities'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40950,True,"['Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
402890,False,"['Adventure', 'Free to Play', 'Indie']",1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
381560,False,"['Casual', 'Free to Play', 'Strategy']",2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
406080,False,"['Casual', 'Indie', 'Simulation', 'Strategy']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
9730,False,['Simulation'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230070,True,"['Indie', 'RPG']",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
367340,False,"['Action', 'Indie', 'Strategy']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
361550,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365900,False,"['Adventure', 'Casual', 'Indie', 'RPG']",2,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
207650,True,"['Action', 'Indie', 'Strategy']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11340,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332200,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216890,True,"['Sports', 'Strategy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420650,False,"['Action', 'Indie', 'Massively Multiplayer']",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
212410,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94300,True,"['Adventure', 'Casual', 'Indie']",2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260060,False,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40380,False,['Racing'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72900,True,"['Adventure', 'Indie', 'RPG']",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
55345,False,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329430,True,"['Action', 'RPG', 'Simulation']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
383750,True,"['Action', 'Adventure', 'Casual']",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226459,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357600,True,"['Casual', 'Indie', 'Strategy']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
339340,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205730,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211180,True,"['Adventure', 'Casual', 'Indie']",2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102850,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
322900,True,"['Indie', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
291930,False,"['Simulation', 'Strategy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
319250,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
299480,False,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285500,True,"['Action', 'Racing', 'RPG']",2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
463210,True,"['Action', 'Casual', 'Indie', 'Simulation']",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
429300,True,"['Casual', 'Free to Play', 'Indie', 'Simulation']",0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
278440,True,"['Indie', 'Simulation']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
207790,True,['Simulation'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
391260,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
219910,True,"['Adventure', 'Indie']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
521340,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
317660,False,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251310,True,"['Adventure', 'Indie']",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258950,True,"['Adventure', 'Indie']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284930,True,"['Action', 'Indie', 'Racing']",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
325110,True,['Casual'],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446470,True,['Simulation'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
255300,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
318550,True,"['Action', 'Adventure']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12510,False,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
246255,True,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236470,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8880,True,"['RPG', 'Strategy']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
212700,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418910,True,"['Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
205650,True,['Adventure'],2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369300,True,['Adventure'],2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313020,True,"['Adventure', 'Indie', 'RPG']",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
312930,True,['Sports'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
380580,False,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330470,False,['Indie'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200150,True,"['Casual', 'Strategy']",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
263560,True,"['Adventure', 'Indie', 'RPG']",2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
414190,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212030,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9500,True,['Indie'],2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313040,False,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363480,True,"['Action', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
251730,True,"['Adventure', 'Indie', 'RPG']",2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
411560,False,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
397680,False,"['Action', 'Casual', 'Indie']",2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
361314,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
287580,True,"['Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
246640,True,"['Action', 'Casual', 'Indie']",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331190,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26900,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57000,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367010,True,"['Adventure', 'Indie']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446380,True,"['Casual', 'Indie', 'Simulation']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
365070,True,"['Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation']",0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
330100,True,"['Action', 'Indie', 'RPG', 'Simulation']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
409000,True,['RPG'],2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24870,True,['Racing'],2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
256370,True,"['Racing', 'Simulation', 'Sports']",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
283430,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454070,True,"['Indie', 'Massively Multiplayer', 'RPG']",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
474010,True,"['Adventure', 'Free to Play', 'Indie']",2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403700,True,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268970,True,"['Adventure', 'Indie', 'RPG', 'Early Access']",2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
263380,True,"['Adventure', 'Indie', 'RPG']",2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
305050,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
361280,True,"['Indie', 'Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
